测试时间,条码,软件版本号,硬件版本号,环境温度(℃),温度保留1(℃),温度保留2(℃),满充容量(mAh),剩余电量(mAh),SOC(%),总电压(mV),实时电流(mA),循环放电次数(次),Pack状态(/),电池状态(/),Pack配置(/),制造信息(/),电芯温度1(℃),电芯温度2(℃),电芯温度3(℃),电芯温度4(℃),湿度(%),功率温度(℃),AFE状态(/),最高电压(mV),最高电压单体号(/),最低电压(mV),最低电压单体号(/),单体最大温度(℃),单体最小温度(℃),均衡状态(/),RTC通讯状态(/),EEPROM通讯状态(/),最大压差(mV),温差(℃),电芯01电压(mV),电芯02电压(mV),电芯03电压(mV),电芯04电压(mV),电芯05电压(mV),电芯06电压(mV),电芯07电压(mV),电芯08电压(mV),电芯09电压(mV),电芯10电压(mV),电芯11电压(mV),电芯12电压(mV),电芯13电压(mV),电芯14电压(mV),电芯15电压(mV),电芯16电压(mV),
2020年09月28日 16时00分35秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,530,3,51349,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3036,1,27,27,00 00 ,01 ,01 ,185,0,3036,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时00分40秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,530,3,51346,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3032,1,27,27,00 00 ,01 ,01 ,189,0,3032,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3221
2020年09月28日 16时00分52秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,530,3,51342,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时01分03秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,530,3,51352,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3039,1,27,27,00 00 ,01 ,01 ,182,0,3039,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时01分18秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,529,3,51341,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时01分29秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,529,3,51342,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3030,1,27,27,00 00 ,01 ,01 ,191,0,3030,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时03分10秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,528,3,51344,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3028,1,27,27,00 00 ,01 ,01 ,193,0,3028,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时03分22秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,528,3,51352,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3041,1,27,27,00 00 ,01 ,01 ,180,0,3041,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时03分33秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,528,3,51343,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3030,1,27,27,00 00 ,01 ,01 ,191,0,3030,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时03分45秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,528,3,51347,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3035,1,27,27,00 00 ,01 ,01 ,186,0,3035,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时11分47秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,526,3,51342,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3030,1,27,27,00 00 ,01 ,01 ,191,0,3030,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时14分04秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,525,3,51343,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3031,1,27,27,00 00 ,01 ,01 ,190,0,3031,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时14分16秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,525,3,51330,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3017,1,27,27,00 00 ,01 ,01 ,204,0,3017,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时14分28秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,525,3,51351,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3039,1,27,27,00 00 ,01 ,01 ,182,0,3039,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时15分16秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,524,3,51341,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时15分21秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,524,3,51345,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3032,1,27,27,00 00 ,01 ,01 ,189,0,3032,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时16分19秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,524,3,51341,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3221,3221,3220,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时18分03秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,523,3,51349,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3031,1,27,27,00 00 ,01 ,01 ,190,0,3031,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时20分03秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51342,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3030,1,27,27,00 00 ,01 ,01 ,191,0,3030,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时20分26秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51341,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时20分39秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51339,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3028,1,27,27,00 00 ,01 ,01 ,193,0,3028,3220,3221,3220,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时20分44秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51338,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3027,1,27,27,00 00 ,01 ,01 ,194,0,3027,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时20分48秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51349,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3040,1,27,27,00 00 ,01 ,01 ,181,0,3040,3220,3220,3220,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时21分01秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51341,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3031,1,27,27,00 00 ,01 ,01 ,190,0,3031,3220,3221,3220,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时21分16秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51344,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3032,1,27,27,00 00 ,01 ,01 ,189,0,3032,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时21分20秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51349,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3036,1,27,27,00 00 ,01 ,01 ,185,0,3036,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时21分25秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51340,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3028,1,27,27,00 00 ,01 ,01 ,193,0,3028,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时21分29秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51349,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3037,1,27,27,00 00 ,01 ,01 ,184,0,3037,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时21分32秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51352,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,2,3039,1,27,27,00 00 ,01 ,01 ,182,0,3039,3221,3221,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时21分36秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51340,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3029,1,27,27,00 00 ,01 ,01 ,192,0,3029,3220,3221,3221,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时21分48秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,522,3,51340,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,4,3030,1,27,27,00 00 ,01 ,01 ,191,0,3030,3220,3220,3221,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年09月28日 16时33分33秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,518,3,51343,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,8,3040,1,27,27,00 00 ,01 ,01 ,181,0,3040,3220,3220,3220,3220,3220,3220,3221,3221,3221,3220,3219,3220,3221,3220,3220
2020年09月28日 16时33分47秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,518,3,51348,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3040,1,27,27,00 00 ,01 ,01 ,181,0,3040,3220,3220,3220,3221,3221,3221,3221,3221,3221,3221,3219,3220,3221,3221,3220
2020年09月28日 16时33分59秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,517,3,51345,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3037,1,27,27,00 00 ,01 ,01 ,184,0,3037,3220,3220,3220,3221,3221,3221,3221,3221,3221,3221,3219,3221,3220,3221,3220
2020年09月28日 16时34分11秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,517,3,51338,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3031,1,27,27,00 00 ,01 ,01 ,190,0,3031,3220,3220,3220,3221,3221,3221,3221,3220,3221,3221,3220,3220,3221,3220,3220
2020年09月28日 16时34分48秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,517,3,51342,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3039,1,27,27,00 00 ,01 ,01 ,182,0,3039,3220,3220,3220,3221,3220,3221,3221,3220,3221,3220,3219,3220,3220,3220,3220
2020年09月28日 16时35分01秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,517,3,51335,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,6,3033,1,27,27,00 00 ,01 ,01 ,188,0,3033,3220,3220,3220,3220,3221,3220,3221,3220,3221,3221,3219,3220,3220,3220,3219
2020年09月28日 16时37分35秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,516,3,51337,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,6,3031,1,27,27,00 00 ,01 ,01 ,190,0,3031,3220,3220,3220,3220,3221,3221,3221,3221,3221,3220,3219,3220,3221,3221,3220
2020年09月28日 16时37分47秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,516,3,51343,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,5,3037,1,27,27,00 00 ,01 ,01 ,184,0,3037,3220,3220,3220,3221,3220,3221,3221,3220,3221,3221,3220,3220,3220,3221,3220
2020年09月28日 16时37分58秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,515,3,51346,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3038,1,27,27,00 00 ,01 ,01 ,183,0,3038,3220,3221,3220,3221,3221,3221,3221,3221,3221,3221,3219,3220,3220,3221,3220
2020年09月28日 16时38分04秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,515,3,51345,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,4,3034,1,27,27,00 00 ,01 ,01 ,187,0,3034,3220,3220,3221,3221,3221,3221,3221,3221,3221,3221,3220,3221,3221,3221,3220
2020年09月28日 16时38分08秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,515,3,51343,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3035,1,27,27,00 00 ,01 ,01 ,186,0,3035,3220,3221,3220,3221,3221,3221,3221,3221,3221,3221,3219,3220,3220,3221,3220
2020年09月28日 16时38分19秒,1458723694568231,FWBAT-GX-A8-V024M,HWBAT-GX-A8-V101,27.0,2731,2731,15000,515,3,51347,0,0,20 03 ,00 00 ,0,10000,27,27,27,27,0,27,01 ,3221,3,3040,1,27,27,00 00 ,01 ,01 ,181,0,3040,3220,3221,3220,3221,3221,3221,3221,3221,3221,3221,3219,3221,3221,3221,3220
2020年11月16日 16时29分16秒,BCB8c20091886282,FWBAT-GX-A8-V028,HWBAT-GX-A8-V101,26.0,0,0,15000,4793,31,51242,0,3,24 00 ,00 00 ,0,10000,25,25,25,25,0,27,01 ,3205,10,3201,1,25,25,00 00 ,01 ,01 ,4,0,3201,3203,3202,3202,3203,3203,3202,3203,3203,3205,3203,3202,3202,3204,3201,3203
2020年11月16日 16时29分22秒,BCB8c20091886282,FWBAT-GX-A8-V028,HWBAT-GX-A8-V101,26.0,0,0,15000,4792,31,51242,0,3,24 00 ,00 00 ,0,10000,25,25,25,25,0,27,01 ,3204,10,3201,15,25,25,00 00 ,01 ,01 ,3,0,3202,3203,3202,3202,3203,3203,3202,3203,3203,3204,3203,3202,3202,3204,3201,3203
2020年12月21日 14时38分26秒,TYHJKLI012345678,FWBAT-GX-A8-V029,HWBAT-GX-A8-V101,19.0,0,0,15000,428,2,51211,0,1,20 00 ,00 00 ,0,10000,17,18,18,18,0,19,01 ,3216,6,3099,11,18,17,00 00 ,01 ,01 ,117,1,3175,3214,3215,3210,3214,3216,3204,3215,3216,3206,3099,3213,3168,3216,3215,3215
2020年12月21日 14时38分35秒,TYHJKLI012345678,FWBAT-GX-A8-V029,HWBAT-GX-A8-V101,19.0,0,0,15000,428,2,51210,0,1,20 00 ,00 00 ,0,10000,17,18,18,18,0,19,01 ,3216,6,3099,11,18,17,00 00 ,01 ,01 ,117,1,3175,3215,3215,3210,3214,3216,3204,3215,3216,3206,3099,3212,3168,3215,3215,3215
2021年01月19日 10时41分45秒,BCB9920050700361,FWBAT-GX-A10-V024K,HWBAT-GX-A10-V100,22.0,2989,0,23000,2989,12,70287,0,3000,60 00 ,20 02 ,0,306,22,22,22,22,44,23,01 ,5119,104,1607,104,22,22,00 00 ,01 ,01 ,3512,0,1607,2520,2647,3800,4386,4692,4840,4959,5057,5101,5083,5119,5119,5119,5119,5119
